220,-0.2975,0.42097,0.235,0.12442,-1.0124,0.31203,0.515,0.16288,-0.54444,0.32999,0.19,0.76769,-1.0766,0.42761,0.565,0.089838,-0.35051,0.49017,0.395,0.63201,-0.63924,0.2752,0.1,0.11416,-0.60409,0.3237,0.17,0.028615,-0.33429,0.4328,0.305,0.082351
221,-0.2975,0.42117,0.235,0.12442,-1.0124,0.31226,0.515,0.16288,-0.54444,0.32999,0.19,0.76769,-1.0769,0.42779,0.565,0.089838,-0.35051,0.49005,0.395,0.63201,-0.64681,0.27447,0.1,0.11416,-0.60409,0.32513,0.175,0.028615,-0.33513,0.43233,0.305,0.082351
222,-0.2975,0.42112,0.235,0.12442,-1.0124,0.31329,0.515,0.16288,-0.54693,0.32971,0.19,0.76756,-1.0826,0.42812,0.57,0.089838,-0.35051,0.49005,0.395,0.63201,-0.64681,0.27447,0.1,0.11416,-0.60409,0.32513,0.175,0.028615,-0.33513,0.43255,0.31,0.082351
223,-0.2975,0.42104,0.235,0.12442,-1.0127,0.31384,0.52,0.16288,-0.55231,0.32858,0.19,0.76756,-1.0826,0.42812,0.57,0.089838,-0.35051,0.49005,0.395,0.63201,-0.64681,0.27436,0.1,0.11416,-0.60409,0.32479,0.175,0.028615,-0.33513,0.43231,0.31,0.082351
224,-0.2975,0.42104,0.235,0.12442,-1.0127,0.31509,0.52,0.16288,-0.55231,0.32858,0.19,0.76756,-1.0826,0.42812,0.57,0.089838,-0.35051,0.49005,0.395,0.63201,-0.64681,0.27551,0.105,0.11416,-0.60409,0.32479,0.175,0.028615,-0.33513,0.43222,0.31,0.082351
225,-0.29804,0.42097,0.235,0.12442,-1.0147,0.31569,0.525,0.16288,-0.55231,0.33104,0.19,0.76756,-1.0889,0.42777,0.575,0.089838,-0.35051,0.49018,0.395,0.63201,-0.65378,0.2762,0.105,0.11416,-0.60409,0.32531,0.18,0.028615,-0.33513,0.43234,0.31,0.082351
226,-0.29804,0.42108,0.235,0.12442,-1.0147,0.31477,0.525,0.16288,-0.55231,0.33081,0.19,0.76756,-1.0889,0.42777,0.575,0.089838,-0.35051,0.49018,0.395,0.63201,-0.65378,0.2762,0.105,0.11416,-0.60801,0.328,0.19,0.028615,-0.33513,0.43229,0.31,0.082351
227,-0.2981,0.42087,0.235,0.12442,-1.0147,0.31477,0.525,0.16288,-0.55231,0.33081,0.19,0.76756,-1.0889,0.42627,0.575,0.089838,-0.35051,0.49177,0.395,0.63201,-0.65378,0.27545,0.105,0.11416,-0.60801,0.32928,0.195,0.028615,-0.33513,0.43228,0.31,0.082351
228,-0.2981,0.42073,0.235,0.12442,-1.0298,0.31483,0.54,0.16288,-0.55231,0.33081,0.19,0.76756,-1.0909,0.42571,0.58,0.089838,-0.35051,0.49172,0.395,0.63201,-0.65378,0.27545,0.105,0.11416,-0.61021,0.32905,0.2,0.028615,-0.33513,0.43216,0.31,0.082351
229,-0.2981,0.42073,0.235,0.12442,-1.0298,0.31516,0.54,0.16288,-0.55231,0.3302,0.19,0.76756,-1.0909,0.42543,0.58,0.089838,-0.35051,0.49282,0.395,0.63201,-0.65597,0.27512,0.105,0.11416,-0.61021,0.32905,0.2,0.028615,-0.33513,0.43195,0.31,0.082351
230,-0.2981,0.42073,0.235,0.12442,-1.0298,0.31477,0.54,0.16288,-0.55398,0.33093,0.19,0.76756,-1.0909,0.42583,0.58,0.089838,-0.35051,0.49358,0.395,0.63201,-0.65597,0.27512,0.105,0.11416,-0.61021,0.32844,0.2,0.028615,-0.33644,0.43147,0.31,0.082351
231,-0.2981,0.42073,0.235,0.12442,-1.0298,0.31525,0.54,0.16288,-0.55398,0.33093,0.19,0.76756,-1.0909,0.42579,0.58,0.089838,-0.35051,0.49401,0.395,0.63201,-0.65597,0.27512,0.105,0.11416,-0.61021,0.32896,0.2,0.028615,-0.33644,0.43245,0.31,0.082351
232,-0.2981,0.42048,0.235,0.12442,-1.0298,0.31525,0.54,0.16288,-0.55398,0.33112,0.19,0.76756,-1.0909,0.42579,0.58,0.089838,-0.35051,0.49389,0.395,0.63201,-0.65597,0.27612,0.105,0.11416,-0.61021,0.33246,0.205,0.028615,-0.33644,0.43217,0.31,0.082351
233,-0.2981,0.42048,0.235,0.12442,-1.0338,0.31524,0.545,0.16288,-0.55398,0.33112,0.19,0.76756,-1.0909,0.42584,0.58,0.089838,-0.35051,0.49389,0.395,0.63201,-0.65597,0.27604,0.105,0.11416,-0.61847,0.33233,0.205,0.028615,-0.33644,0.43217,0.31,0.082351
234,-0.2981,0.42048,0.235,0.12442,-1.0338,0.314,0.545,0.16288,-0.55398,0.33111,0.19,0.76756,-1.0924,0.42602,0.585,0.089838,-0.35051,0.49404,0.395,0.63201,-0.65597,0.27631,0.105,0.11416,-0.62824,0.3331,0.21,0.028615,-0.33644,0.43436,0.315,0.082351
235,-0.2981,0.42048,0.235,0.12442,-1.0338,0.31194,0.545,0.16288,-0.55398,0.33111,0.19,0.76756,-1.0924,0.42602,0.585,0.089838,-0.35051,0.49404,0.395,0.63201,-0.65597,0.2764,0.105,0.11416,-0.62824,0.33368,0.21,0.028615,-0.33644,0.43421,0.315,0.082351
236,-0.2981,0.42041,0.235,0.12442,-1.0338,0.31205,0.545,0.16288,-0.55398,0.33112,0.19,0.76756,-1.0924,0.42621,0.585,0.089838,-0.35051,0.49404,0.395,0.63201,-0.67047,0.27779,0.105,0.11416,-0.64261,0.33361,0.21,0.028615,-0.33714,0.43346,0.315,0.082351
237,-0.2981,0.42213,0.235,0.12442,-1.0361,0.31202,0.555,0.16288,-0.55398,0.33112,0.19,0.76756,-1.0935,0.42659,0.585,0.089838,-0.35051,0.49404,0.395,0.63201,-0.67047,0.27779,0.105,0.11416,-0.64261,0.33462,0.215,0.028615,-0.33714,0.43417,0.32,0.082351
238,-0.2981,0.42202,0.235,0.12442,-1.0361,0.31248,0.555,0.16288,-0.55398,0.33112,0.19,0.76756,-1.0935,0.42659,0.585,0.089838,-0.35051,0.49404,0.395,0.63201,-0.67047,0.27779,0.105,0.11416,-0.65838,0.33427,0.22,0.028615,-0.33891,0.43358,0.32,0.082351
239,-0.2981,0.42369,0.235,0.12442,-1.0361,0.31234,0.56,0.16288,-0.55398,0.33463,0.19,0.76756,-1.0935,0.4269,0.585,0.089838,-0.35051,0.49404,0.395,0.63201,-0.67047,0.27779,0.105,0.11416,-0.65838,0.3336,0.22,0.028615,-0.33891,0.43358,0.32,0.082351
240,-0.29918,0.42365,0.235,0.12442,-1.0361,0.31202,0.56,0.16288,-0.55398,0.33483,0.19,0.76756,-1.0963,0.42798,0.585,0.089838,-0.35051,0.49427,0.395,0.63201,-0.67047,0.27779,0.105,0.11416,-0.65838,0.33522,0.22,0.028615,-0.33891,0.43358,0.32,0.082351
241,-0.29918,0.42365,0.235,0.12442,-1.0452,0.31041,0.575,0.16288,-0.56354,0.33526,0.19,0.76756,-1.0963,0.42839,0.585,0.089838,-0.35051,0.49421,0.395,0.63201,-0.67047,0.27665,0.105,0.11416,-0.65838,0.33755,0.22,0.028615,-0.33891,0.43358,0.32,0.082351
242,-0.29918,0.42365,0.235,0.12442,-1.0452,0.30983,0.575,0.16288,-0.56354,0.33527,0.19,0.76756,-1.0963,0.42839,0.585,0.089838,-0.35051,0.49421,0.395,0.63201,-0.6775,0.27793,0.11,0.11416,-0.65838,0.33755,0.22,0.028615,-0.33891,0.4329,0.32,0.082351
243,-0.29918,0.42365,0.235,0.12442,-1.0452,0.30974,0.575,0.16288,-0.56354,0.33518,0.19,0.76756,-1.0963,0.42839,0.585,0.089838,-0.35051,0.49482,0.395,0.63201,-0.68274,0.27925,0.115,0.11416,-0.6707,0.33683,0.22,0.028615,-0.33891,0.43387,0.325,0.082351
244,-0.29918,0.42386,0.235,0.12442,-1.0475,0.30982,0.575,0.16288,-0.56354,0.33559,0.19,0.76756,-1.0963,0.42877,0.585,0.089838,-0.3516,0.49402,0.395,0.63201,-0.68274,0.27851,0.115,0.11416,-0.6707,0.33751,0.22,0.028615,-0.33891,0.43717,0.33,0.082351
245,-0.29918,0.42596,0.235,0.12442,-1.0475,0.31019,0.575,0.16288,-0.56354,0.33637,0.19,0.76756,-1.0993,0.42909,0.585,0.089838,-0.3516,0.49496,0.4,0.63201,-0.68274,0.28338,0.12,0.11416,-0.6707,0.33811,0.22,0.028615,-0.33891,0.43828,0.33,0.082351
246,-0.29918,0.42596,0.235,0.12442,-1.0475,0.30869,0.575,0.16288,-0.56354,0.33682,0.19,0.76756,-1.0993,0.42909,0.585,0.089838,-0.3516,0.49487,0.4,0.63201,-0.68274,0.28323,0.12,0.11416,-0.6707,0.33811,0.22,0.028615,-0.33891,0.43933,0.33,0.082351
247,-0.29918,0.42596,0.235,0.12442,-1.0475,0.3052,0.575,0.16288,-0.56354,0.33771,0.19,0.76756,-1.0993,0.42909,0.585,0.089838,-0.3516,0.49464,0.4,0.63201,-0.68274,0.28424,0.125,0.11416,-0.67509,0.33889,0.22,0.028615,-0.33891,0.43916,0.33,0.082351
248,-0.29918,0.42596,0.235,0.12442,-1.0486,0.30468,0.58,0.16288,-0.56354,0.33816,0.195,0.76756,-1.0993,0.42899,0.585,0.089838,-0.3516,0.49464,0.4,0.63201,-0.68274,0.2833,0.125,0.11416,-0.67509,0.34102,0.225,0.028615,-0.34105,0.4399,0.335,0.082351
249,-0.30118,0.42607,0.235,0.12442,-1.0486,0.30457,0.58,0.16288,-0.56354,0.33919,0.195,0.76756,-1.0993,0.42839,0.585,0.089838,-0.3516,0.49464,0.4,0.63201,-0.68274,0.28327,0.125,0.11416,-0.67509,0.34102,0.225,0.028615,-0.34146,0.4398,0.335,0.082351
250,-0.30118,0.42607,0.235,0.12442,-1.0486,0.30357,0.58,0.16288,-0.56354,0.33919,0.195,0.76756,-1.1042,0.4288,0.595,0.089838,-0.3516,0.49464,0.4,0.63201,-0.68274,0.28327,0.125,0.11416,-0.67509,0.34359,0.23,0.028615,-0.34146,0.43985,0.335,0.082351
251,-0.30118,0.42721,0.235,0.12442,-1.0512,0.30385,0.585,0.16288,-0.56354,0.33919,0.195,0.76756,-1.1042,0.42881,0.595,0.089838,-0.3516,0.49464,0.4,0.63201,-0.68274,0.28327,0.125,0.11416,-0.67509,0.34324,0.23,0.028615,-0.34455,0.43987,0.34,0.082351
252,-0.30118,0.42721,0.235,0.12442,-1.0549,0.30409,0.59,0.16288,-0.56354,0.33855,0.195,0.76756,-1.1042,0.42839,0.595,0.089838,-0.3516,0.49521,0.4,0.63201,-0.68274,0.28366,0.125,0.11416,-0.67509,0.34324,0.23,0.028615,-0.34455,0.44131,0.34,0.082351
253,-0.30342,0.42695,0.235,0.12442,-1.0549,0.30528,0.59,0.16288,-0.56354,0.33855,0.195,0.76756,-1.1042,0.42896,0.595,0.089838,-0.3516,0.49514,0.4,0.63201,-0.68274,0.2839,0.125,0.11416,-0.6763,0.34533,0.23,0.028615,-0.34455,0.44239,0.34,0.082351
254,-0.30342,0.42697,0.235,0.12442,-1.0549,0.30341,0.595,0.16288,-0.56354,0.33855,0.195,0.76756,-1.1042,0.42896,0.595,0.089838,-0.3516,0.49549,0.405,0.63201,-0.68562,0.28366,0.125,0.11416,-0.6763,0.34543,0.23,0.028615,-0.34809,0.44256,0.34,0.082351
255,-0.30342,0.42695,0.235,0.12442,-1.0549,0.30217,0.605,0.16288,-0.56354,0.33855,0.195,0.76756,-1.1042,0.42896,0.595,0.089838,-0.3516,0.49575,0.405,0.63201,-0.68562,0.28353,0.125,0.11416,-0.6763,0.34669,0.23,0.028615,-0.34809,0.4427,0.34,0.082351
256,-0.30342,0.42678,0.235,0.12442,-1.0628,0.30186,0.615,0.16288,-0.56354,0.3384,0.195,0.76756,-1.1042,0.42787,0.6,0.089838,-0.3516,0.49575,0.405,0.63201,-0.68562,0.28353,0.125,0.11416,-0.6763,0.34669,0.23,0.028615,-0.34809,0.44256,0.345,0.082351
257,-0.30342,0.42678,0.235,0.12442,-1.0628,0.2955,0.625,0.16288,-0.56354,0.33944,0.195,0.76756,-1.1042,0.42805,0.6,0.089838,-0.3516,0.49574,0.405,0.63201,-0.68931,0.28294,0.125,0.11416,-0.6763,0.34669,0.23,0.028615,-0.34809,0.44258,0.345,0.082351
258,-0.30342,0.42672,0.235,0.12442,-1.0649,0.2955,0.625,0.16288,-0.56354,0.3401,0.195,0.76756,-1.1042,0.42915,0.605,0.089838,-0.3516,0.49571,0.405,0.63201,-0.68931,0.28294,0.125,0.11416,-0.6763,0.34642,0.23,0.028615,-0.34809,0.44245,0.345,0.082351
259,-0.30342,0.42672,0.235,0.12442,-1.0699,0.29608,0.635,0.16288,-0.56354,0.3401,0.195,0.76756,-1.1042,0.42877,0.605,0.089838,-0.3516,0.49571,0.405,0.63201,-0.68931,0.28294,0.125,0.11416,-0.6763,0.34466,0.23,0.028615,-0.34809,0.44241,0.345,0.082351
260,-0.30342,0.42672,0.235,0.12442,-1.0729,0.29478,0.645,0.16288,-0.56721,0.33936,0.195,0.76756,-1.1042,0.42721,0.605,0.089838,-0.3516,0.49571,0.405,0.63201,-0.68931,0.28211,0.125,0.11416,-0.6763,0.34403,0.23,0.028615,-0.34809,0.44241,0.345,0.082351
261,-0.30342,0.42867,0.235,0.12442,-1.0729,0.29477,0.645,0.16288,-0.57035,0.34053,0.2,0.76756,-1.1121,0.42821,0.61,0.089838,-0.3516,0.49578,0.405,0.63201,-0.68931,0.28328,0.135,0.11416,-0.67848,0.34398,0.235,0.028615,-0.34809,0.44199,0.345,0.082351
262,-0.30342,0.42889,0.235,0.12442,-1.0792,0.29503,0.645,0.16288,-0.57035,0.34441,0.205,0.76756,-1.1193,0.42829,0.615,0.089838,-0.3516,0.49578,0.405,0.63201,-0.68931,0.28316,0.135,0.11416,-0.67848,0.34398,0.235,0.028615,-0.34809,0.44191,0.345,0.082351
263,-0.30342,0.42889,0.235,0.12442,-1.0792,0.293,0.645,0.16288,-0.57035,0.34413,0.205,0.76756,-1.1228,0.42846,0.615,0.089838,-0.3516,0.49578,0.405,0.63201,-0.68931,0.28277,0.135,0.11416,-0.67848,0.34422,0.235,0.028615,-0.34809,0.44158,0.345,0.082351
264,-0.30342,0.42886,0.235,0.12442,-1.084,0.29076,0.65,0.16288,-0.57035,0.34413,0.205,0.76756,-1.1234,0.42966,0.615,0.089838,-0.3516,0.49615,0.405,0.63201,-0.68931,0.285,0.14,0.11416,-0.67848,0.34457,0.235,0.028615,-0.34809,0.44158,0.345,0.082351
265,-0.30342,0.42959,0.235,0.12442,-1.084,0.29075,0.655,0.16288,-0.57035,0.34413,0.205,0.76756,-1.1247,0.42993,0.615,0.089838,-0.3516,0.49597,0.405,0.63201,-0.69289,0.28568,0.14,0.11416,-0.67848,0.34295,0.235,0.028615,-0.34809,0.44237,0.345,0.082351
266,-0.30342,0.42959,0.235,0.12442,-1.0855,0.29076,0.655,0.16288,-0.57035,0.34303,0.205,0.76756,-1.1247,0.42993,0.615,0.089838,-0.3516,0.49597,0.405,0.63201,-0.69289,0.28495,0.14,0.11416,-0.67848,0.34219,0.235,0.028615,-0.34809,0.44296,0.35,0.082351
267,-0.30408,0.4294,0.235,0.12442,-1.0881,0.29164,0.655,0.16288,-0.57035,0.34295,0.205,0.76756,-1.1247,0.43002,0.615,0.089838,-0.3516,0.49588,0.405,0.63201,-0.69792,0.2846,0.14,0.11416,-0.67848,0.34203,0.235,0.028615,-0.35121,0.44303,0.35,0.082351
268,-0.30408,0.4294,0.235,0.12442,-1.0881,0.29162,0.66,0.16288,-0.57901,0.34283,0.205,0.76756,-1.1247,0.43002,0.615,0.089838,-0.3516,0.49588,0.405,0.63201,-0.70765,0.2848,0.145,0.11416,-0.68053,0.34258,0.24,0.028615,-0.35558,0.44603,0.365,0.082351
269,-0.30408,0.4294,0.235,0.12442,-1.0902,0.29141,0.66,0.16288,-0.57901,0.34283,0.205,0.76756,-1.1247,0.42935,0.615,0.089838,-0.3516,0.49619,0.405,0.63201,-0.70765,0.2859,0.15,0.11416,-0.68053,0.34262,0.24,0.028615,-0.35558,0.44603,0.365,0.082351
270,-0.30408,0.4294,0.235,0.12442,-1.0902,0.29141,0.66,0.16288,-0.57901,0.34283,0.205,0.76756,-1.1257,0.43086,0.615,0.089838,-0.3516,0.49619,0.405,0.63201,-0.71904,0.28493,0.15,0.11416,-0.68493,0.34354,0.245,0.028615,-0.35558,0.44599,0.365,0.082351
271,-0.30408,0.42939,0.235,0.12442,-1.0902,0.29096,0.66,0.16288,-0.57901,0.34283,0.205,0.76756,-1.1257,0.43076,0.615,0.089838,-0.3516,0.49621,0.405,0.63201,-0.71904,0.29037,0.155,0.11416,-0.6888,0.34315,0.245,0.028615,-0.35558,0.44591,0.365,0.082351
272,-0.30408,0.42926,0.235,0.12442,-1.0902,0.28936,0.66,0.16288,-0.58522,0.34253,0.205,0.76756,-1.1257,0.43049,0.615,0.089838,-0.3516,0.496,0.405,0.63201,-0.71904,0.29037,0.155,0.11416,-0.6888,0.34315,0.245,0.028615,-0.35558,0.44591,0.365,0.082351
273,-0.30408,0.4291,0.235,0.12442,-1.0902,0.28843,0.66,0.16288,-0.58522,0.34253,0.205,0.76756,-1.1257,0.43046,0.62,0.089838,-0.3516,0.49742,0.405,0.63201,-0.71904,0.28995,0.155,0.11416,-0.6888,0.34323,0.245,0.028615,-0.35558,0.44591,0.365,0.082351
274,-0.30408,0.42972,0.235,0.12442,-1.0902,0.28698,0.665,0.16288,-0.58522,0.34298,0.205,0.76756,-1.1257,0.43027,0.62,0.089838,-0.3516,0.49742,0.405,0.63201,-0.71904,0.28948,0.155,0.11416,-0.69351,0.34361,0.25,0.028615,-0.35558,0.44637,0.365,0.082351
275,-0.30408,0.42962,0.235,0.12442,-1.0902,0.28641,0.665,0.16288,-0.58522,0.34298,0.205,0.76756,-1.1272,0.43037,0.62,0.089838,-0.3516,0.49742,0.405,0.63201,-0.72085,0.28994,0.155,0.11416,-0.69351,0.34188,0.25,0.028615,-0.35558,0.44674,0.37,0.082351
276,-0.30408,0.42962,0.235,0.12442,-1.0902,0.28641,0.665,0.16288,-0.58522,0.34298,0.205,0.76756,-1.1295,0.43051,0.625,0.089838,-0.3516,0.49742,0.405,0.63201,-0.72085,0.29279,0.16,0.11416,-0.69351,0.34188,0.255,0.028615,-0.35558,0.44674,0.37,0.082351
277,-0.30408,0.42964,0.235,0.12442,-1.0917,0.28652,0.665,0.16288,-0.58522,0.34298,0.205,0.76756,-1.1295,0.42965,0.625,0.089838,-0.3516,0.4976,0.405,0.63201,-0.72085,0.29262,0.16,0.11416,-0.69351,0.34188,0.255,0.028615,-0.35558,0.44813,0.375,0.082351
278,-0.30486,0.42938,0.235,0.12442,-1.0917,0.2846,0.665,0.16288,-0.58522,0.34298,0.205,0.76756,-1.1325,0.4301,0.63,0.089838,-0.3516,0.49779,0.41,0.63201,-0.72085,0.29263,0.16,0.11416,-0.7055,0.34162,0.26,0.028615,-0.35558,0.44813,0.375,0.082351
279,-0.30486,0.42938,0.235,0.12442,-1.0917,0.28448,0.665,0.16288,-0.58522,0.34306,0.205,0.76756,-1.1359,0.42963,0.63,0.089838,-0.3516,0.49779,0.41,0.63201,-0.72085,0.29263,0.16,0.11416,-0.7055,0.34209,0.265,0.028615,-0.35558,0.44813,0.375,0.082351
280,-0.30486,0.42938,0.235,0.12442,-1.0917,0.28435,0.665,0.16288,-0.58522,0.34306,0.205,0.76756,-1.1359,0.43127,0.63,0.089838,-0.3516,0.49779,0.41,0.63201,-0.72085,0.29263,0.16,0.11416,-0.7055,0.3432,0.27,0.028615,-0.35558,0.44813,0.375,0.082351
281,-0.30486,0.42931,0.235,0.12442,-1.1,0.28247,0.675,0.17873,-0.58522,0.34309,0.205,0.76756,-1.1359,0.43129,0.63,0.089838,-0.3516,0.49779,0.41,0.63201,-0.72085,0.2932,0.165,0.11416,-0.7055,0.34399,0.275,0.028615,-0.35999,0.44748,0.375,0.082351
282,-0.30486,0.42931,0.235,0.12442,-1.1094,0.27826,0.675,0.17873,-0.58522,0.34309,0.205,0.76756,-1.1359,0.43144,0.63,0.089838,-0.3516,0.49774,0.41,0.63201,-0.72156,0.29289,0.165,0.11416,-0.7055,0.34448,0.275,0.028615,-0.35999,0.44748,0.375,0.082351
283,-0.30486,0.42931,0.235,0.12442,-1.1094,0.27917,0.675,0.17873,-0.58522,0.343,0.205,0.76756,-1.1372,0.43204,0.63,0.089838,-0.3516,0.49721,0.41,0.63201,-0.72156,0.29289,0.165,0.11416,-0.7055,0.3435,0.275,0.028615,-0.36316,0.44745,0.38,0.082351
284,-0.30486,0.42931,0.235,0.12442,-1.1094,0.27944,0.675,0.17873,-0.58601,0.34347,0.205,0.76756,-1.1413,0.43261,0.63,0.089838,-0.3516,0.49718,0.41,0.63201,-0.72459,0.29291,0.165,0.11416,-0.71598,0.342,0.28,0.028615,-0.36683,0.44882,0.38,0.082351
285,-0.30486,0.42931,0.235,0.12442,-1.1094,0.27838,0.675,0.17873,-0.58601,0.34347,0.205,0.76756,-1.1413,0.43261,0.63,0.089838,-0.3516,0.49718,0.41,0.63201,-0.72728,0.29322,0.165,0.11416,-0.71598,0.34122,0.28,0.028615,-0.36683,0.44882,0.38,0.082351
286,-0.30486,0.42929,0.235,0.12442,-1.1094,0.27897,0.675,0.17873,-0.58601,0.34501,0.21,0.76756,-1.1428,0.43283,0.635,0.089838,-0.3516,0.49718,0.41,0.63201,-0.73234,0.29284,0.165,0.11416,-0.71825,0.3405,0.28,0.028615,-0.36683,0.44887,0.38,0.082351
287,-0.30486,0.43058,0.235,0.12442,-1.1094,0.27875,0.675,0.17873,-0.58601,0.34509,0.21,0.76756,-1.1428,0.43283,0.635,0.089838,-0.3516,0.49717,0.41,0.63201,-0.73234,0.29284,0.165,0.11416,-0.71825,0.34036,0.28,0.028615,-0.36683,0.44875,0.38,0.082351
288,-0.30486,0.43053,0.235,0.12442,-1.1094,0.27875,0.675,0.17873,-0.58601,0.34553,0.215,0.76756,-1.1444,0.4345,0.635,0.089838,-0.3516,0.49717,0.41,0.63201,-0.73234,0.29325,0.165,0.11416,-0.71825,0.34036,0.28,0.028615,-0.37663,0.44774,0.38,0.082351
289,-0.30486,0.43053,0.235,0.12442,-1.1094,0.27868,0.68,0.17873,-0.58601,0.34553,0.215,0.76756,-1.1444,0.43438,0.635,0.089838,-0.3516,0.49728,0.41,0.63201,-0.73473,0.29339,0.165,0.11416,-0.71825,0.34036,0.28,0.028615,-0.38061,0.44757,0.38,0.082351
290,-0.30486,0.43136,0.235,0.12442,-1.1094,0.27693,0.685,0.17873,-0.58601,0.34553,0.215,0.76756,-1.1458,0.43509,0.64,0.089838,-0.3516,0.49767,0.41,0.63201,-0.73473,0.29298,0.165,0.11416,-0.71825,0.34036,0.28,0.028615,-0.38061,0.44757,0.38,0.082351
291,-0.30486,0.43136,0.235,0.12442,-1.1094,0.27693,0.685,0.17873,-0.58601,0.34553,0.215,0.76756,-1.1458,0.43507,0.64,0.089838,-0.3516,0.49806,0.415,0.63201,-0.73473,0.29205,0.165,0.11416,-0.7217,0.34059,0.28,0.028615,-0.38061,0.44832,0.38,0.082351
292,-0.30486,0.43136,0.235,0.12442,-1.1213,0.27633,0.69,0.17873,-0.58601,0.34925,0.225,0.76756,-1.1467,0.43618,0.64,0.089838,-0.3516,0.49845,0.42,0.63201,-0.74134,0.2925,0.165,0.11416,-0.72897,0.34237,0.285,0.028615,-0.38973,0.44752,0.38,0.082351
293,-0.30567,0.43127,0.235,0.12442,-1.1213,0.27616,0.69,0.17873,-0.58601,0.34933,0.225,0.76756,-1.1467,0.43764,0.64,0.089838,-0.3516,0.49845,0.42,0.63201,-0.74134,0.29215,0.165,0.11416,-0.72897,0.34237,0.285,0.028615,-0.38973,0.44755,0.38,0.082351
294,-0.30567,0.4312,0.235,0.12442,-1.1213,0.27616,0.69,0.17873,-0.58601,0.34954,0.225,0.76756,-1.1526,0.43782,0.64,0.089838,-0.3516,0.49845,0.42,0.63201,-0.74134,0.29255,0.17,0.11416,-0.73774,0.34252,0.285,0.028615,-0.38973,0.44795,0.38,0.082351
295,-0.30567,0.4312,0.235,0.12442,-1.1213,0.27616,0.69,0.17873,-0.58601,0.34954,0.225,0.76756,-1.1526,0.43755,0.64,0.089838,-0.3516,0.49845,0.42,0.63201,-0.74134,0.29207,0.17,0.11416,-0.74288,0.34158,0.285,0.028615,-0.38973,0.44838,0.385,0.082351
296,-0.30567,0.4312,0.235,0.12442,-1.1213,0.27616,0.69,0.17873,-0.58601,0.34975,0.225,0.76756,-1.1533,0.43778,0.64,0.089838,-0.3516,0.49842,0.42,0.63201,-0.74134,0.29407,0.175,0.11416,-0.74325,0.34201,0.285,0.028615,-0.38973,0.44838,0.385,0.082351
297,-0.30567,0.4312,0.235,0.12442,-1.1213,0.27617,0.69,0.17873,-0.58601,0.35216,0.225,0.76756,-1.1533,0.43738,0.645,0.089838,-0.3516,0.49847,0.42,0.63201,-0.74577,0.29347,0.175,0.11416,-0.74325,0.34201,0.285,0.028615,-0.40819,0.44794,0.385,0.082351
298,-0.30567,0.43211,0.235,0.12442,-1.1213,0.27617,0.69,0.17873,-0.58601,0.35216,0.225,0.76756,-1.1533,0.43843,0.645,0.089838,-0.3516,0.49847,0.42,0.63201,-0.74577,0.29347,0.175,0.11416,-0.74325,0.34202,0.285,0.028615,-0.40819,0.44867,0.39,0.082351
299,-0.30567,0.43211,0.235,0.12442,-1.1267,0.2763,0.695,0.17873,-0.58601,0.35216,0.225,0.76756,-1.1533,0.43843,0.645,0.089838,-0.3516,0.49847,0.42,0.63201,-0.74577,0.29347,0.175,0.11416,-0.74325,0.34176,0.285,0.028615,-0.41509,0.44855,0.395,0.082351
300,-0.30567,0.43196,0.235,0.12442,-1.1267,0.27391,0.695,0.17873,-0.58601,0.35216,0.225,0.76756,-1.1533,0.43798,0.645,0.089838,-0.3516,0.49916,0.425,0.63201,-0.74577,0.29347,0.175,0.11416,-0.74325,0.34176,0.285,0.028615,-0.41509,0.4478,0.395,0.082351
301,-0.30567,0.43187,0.235,0.12442,-1.1271,0.2716,0.705,0.17873,-0.58601,0.35216,0.225,0.76756,-1.1533,0.43801,0.645,0.089838,-0.3516,0.49916,0.425,0.63201,-0.74577,0.29347,0.175,0.11416,-0.74325,0.34176,0.285,0.028615,-0.41509,0.44806,0.395,0.082351
302,-0.30567,0.43187,0.235,0.12442,-1.1271,0.27172,0.705,0.17873,-0.58913,0.35199,0.225,0.76756,-1.1558,0.4401,0.65,0.089838,-0.3516,0.49916,0.425,0.63201,-0.74577,0.29397,0.18,0.11416,-0.74325,0.34159,0.285,0.028615,-0.41509,0.4478,0.395,0.082351
303,-0.30632,0.43174,0.235,0.12442,-1.1271,0.27238,0.705,0.17873,-0.58913,0.35332,0.23,0.76756,-1.159,0.44037,0.655,0.089838,-0.3516,0.49939,0.425,0.63201,-0.74577,0.29366,0.18,0.11416,-0.74325,0.34157,0.285,0.028615,-0.41509,0.4478,0.395,0.082351
304,-0.30632,0.43174,0.235,0.12442,-1.1296,0.27263,0.705,0.17873,-0.59138,0.35299,0.23,0.76756,-1.159,0.44034,0.655,0.089838,-0.3516,0.49939,0.425,0.63201,-0.74577,0.29366,0.18,0.11416,-0.74325,0.34157,0.285,0.028615,-0.41509,0.44746,0.395,0.082351
305,-0.30632,0.43174,0.235,0.12442,-1.1296,0.27336,0.705,0.17873,-0.59138,0.35295,0.23,0.76756,-1.159,0.44034,0.655,0.089838,-0.3516,0.49922,0.425,0.63201,-0.74716,0.29443,0.185,0.11416,-0.74325,0.34154,0.285,0.028615,-0.41509,0.44749,0.395,0.082351
